Country,Average_GDP,Average_health,Average_unemploy,Average_violence
AUT,42907.19,7.23,5.2,0.77
BEL,40276.92,7.38,7.33,2.06
BGR,6430.11,3.89,9.7,2.39
CYP,25741.53,2.64,7.69,1.42
CZE,17308.73,5.72,5.9,1.24
DEU,39467.98,8.23,6.58,1.12
DNK,52818.74,8.08,5.56,1.01
ESP,26420.57,6.03,16.03,0.96
EST,15471.84,4.33,9.02,5.15
FIN,42557.4,6.8,8.7,2
FRA,36613.05,7.77,9.04,1.45
GRC,20659.05,5.06,15.33,1.14
HRV,12178.67,6.02,12.31,1.33
HUN,12316.28,4.97,6.93,1.68
IRL,57912.32,6.01,7.89,1.02
ITA,31735.97,6.38,9.61,0.94
LTU,12636.92,4.36,10.51,7.17
LUX,98192.71,5.2,4.82,0.78
LVA,12087.9,3.28,11.33,5.27
MLT,21773.6,5.42,5.78,1.22
NLD,45744.71,6.45,4.55,0.88
POL,11218.71,4.24,10.31,1.16
PRT,19744.17,6.04,8.57,1.13
ROU,7922.76,3.99,6.43,1.81
SVK,14772.05,5.12,12.55,1.57
SVN,21045.64,5.91,6.61,0.89
SWE,48112.33,7.77,7.12,1
